id_cliente,tipo_cliente,edad_cliente,customer_country,customer_region,tenure,importe_medio_mensual,desviacion_estandar_mensual,media_transacciones_al_dia,numero_fraudes_ultimo_ano,id_cuenta,cuenta_origen,estado_cuenta,saldo_actual,saldo_medio_30_dias,volumen_entrante_30_dias,volumen_saliente_30_dias,numero_transferencias_recibidas_7_dias,numero_transferencias_enviadas_7_dias,id_tarjeta,estado_tarjeta,fecha_creacion_tarjeta,antiguedad_tarjeta_dias,limite_importe_transacciones,veces_superar_limite_7_dias,id_transaccion,tipo_transaccion,fecha_hora,is_night,is_weekend,tiempo_desde_ultima_transaccion,numero_transacciones_ultima_hora,importe_transaccion,metodo_autenticacion,numero_pin_disponibles,identificador_dispositivo_fingerprint,dispositivo_reconocido,operacion_pais,operacion_region,direccion_ip_origen,geolocalizacion,cuenta_destino,destino_alto_riesgo,IS_FRAUD,IMPACTO_FRAUDE
2c284277-0c6,premium,72,FR,Provence,885,766.76,219.28,4.1,0,1cece8c6-440,ES973127463960,activa,224.62,259.97,3952.38,5602.49,7,1,c9b80a28-b92,activa,2023-09-14,981,2000,0,fcf2fb6d-477,tarjeta,2026-01-03 10:25:11,0,1,0,3,473.87,PIN,2,74a7e8ad-d83e-4c,1,FR,Provence,90.139.221.185,"45.7640,4.8357",ES778185526462,0,0,0
422bd3d7-ff5,premium,46,ES,Oeste,3181,73.66,76.03,4.21,0,4d73b662-4e6,ES341535168670,cerrada,16154.84,18660.86,27113.23,235.4,0,2,34371ea0-364,activa,2024-08-30,630,500,0,d89e9ecf-170,tarjeta,2026-01-10 08:03:46,0,1,0,1,1052.13,3DS,3,6e82510b-d004-47,1,DE,Berlín,87.75.224.231,"48.1351,11.5820",ES567862484923,0,0,0
cd00d0f8-38a,persona,35,ES,Este,2975,141.85,112.05,0.84,0,56db4591-e56,ES334537859134,activa,509.41,576.88,25225.13,2861.93,4,0,e7b71254-d7c,activa,2024-03-14,799,2000,0,c2adcf86-e42,tarjeta,2025-12-13 11:45:06,0,1,0,2,169.47,PIN,2,01c0756c-fc69-40,0,FR,Provence,90.160.213.251,"45.7640,4.8357",ES875437887032,0,0,0
1ab2d8ef-ce2,autónomo,64,FR,Île-de-France,2517,121.8,271.94,1.64,1,ef1cf8a3-210,ES404299387658,activa,516.41,546.99,10126.53,2307.65,1,1,ef003c66-788,caducada,2024-03-16,797,1000,0,347dfb06-cd7,tarjeta,2026-01-16 12:38:46,0,0,43055,2,822.05,PIN,2,4ca832b7-8449-40,1,FR,Provence,90.115.226.81,"45.7640,4.8357",ES891938358567,0,0,0
9d744112-5f7,empresa,23,ES,Este,3008,235.49,755.65,3.01,1,235d8c65-a4a,ES317288204146,activa,1018.98,1034.62,7965.41,7149.81,5,2,34800896-2fe,caducada,2024-05-23,729,3000,0,399c250e-ac0,tarjeta,2025-12-08 01:13:03,1,0,1139152,2,89.73,PIN,2,d63a4952-f199-43,1,ES,Este,86.37.151.150,"41.3874,2.1686",ES159832837885,0,0,0
bdd3e866-21d,persona,22,ES,Centro,2947,1727.77,732.49,0.71,2,9cd24588-715,ES879577971214,activa,2722.64,3414.53,67.6,1418.06,6,1,9978cc29-44a,robada,2024-12-21,517,2000,0,5e188854-d20,tarjeta,2025-12-12 15:40:39,0,0,0,4,649.91,PIN,2,7d733098-5b23-43,1,ES,Norte,86.212.49.34,"37.3891,-5.9845",ES715332476753,1,1,2
16089ef9-e7c,persona,77,US,Florida,3531,1712.94,234.55,0.71,1,e9abbffe-2a4,ES128248104336,activa,58.1,42.44,15052.16,17576.93,8,2,c7cadba1-a57,activa,2022-07-06,1416,2000,0,5779a4b9-629,tarjeta,2025-12-08 08:01:02,0,0,0,1,374.49,PIN,2,206255ce-4901-48,1,US,Florida,73.96.95.32,"29.7604,-95.3698",ES199015115357,0,0,0
1214fcf5-33e,autónomo,32,DE,Berlín,2178,391.64,156.81,2.29,0,083cf4ae-ed5,ES174141917749,bloqueada,2181.05,1611.83,5919.26,494.64,4,2,86ca8b38-449,robada,2021-09-19,1706,1000,0,6fceadce-22a,tarjeta,2026-01-26 02:13:14,1,0,75079,0,260.43,PIN,3,0bac8c7a-71ed-4e,0,DE,Berlín,87.246.29.196,"53.5511,9.9937",ES423228259651,0,1,1
d3b435df-a7d,premium,77,ES,Este,1013,137.74,303.5,4.87,0,3bf53225-232,ES384927542441,activa,1700.19,2157.38,437.18,956.29,3,2,a6dfb84b-fda,activa,2022-06-27,1425,500,1,1d87cd94-02b,transferencia,2026-04-13 19:57:22,0,0,0,7,34.68,3DS,1,2352b00f-b875-4a,1,ES,Este,86.118.195.114,"39.4699,-0.3763",ES834347418586,0,0,0
4fd99f30-214,premium,26,GB,Inglaterra,3170,8492.98,602.58,6.13,0,e36aa021-dc5,ES636867419445,activa,1742.97,1806.49,5338.82,2089.59,3,6,77001f1d-015,activa,2024-02-22,820,2000,0,e6dc55b4-78d,transferencia,2026-03-16 00:27:06,1,0,33517,4,56.49,PIN,3,122a7246-6dc8-40,1,GB,Escocia,81.37.174.119,"51.5074,-0.1278",ES196896209672,0,0,0
4c4a8a9e-757,empresa,75,ES,Centro,930,202.01,504.29,0.63,1,5ab00df4-b28,ES968775402460,activa,140.88,99.71,332.16,1726.75,4,0,20ad1f08-844,activa,2024-02-05,837,3000,0,dac3a539-057,tarjeta,2026-05-22 00:18:56,1,0,13532,1,1197.72,3DS,3,af68e371-beae-4a,1,ES,Centro,86.107.28.80,"40.4168,-3.7038",ES357888138064,0,0,0
c07cd70d-5ec,persona,58,IT,Lombardía,1346,804.38,522.43,1.07,0,a676beb3-0ef,ES518774124141,activa,271.53,209.66,704.28,5314.28,3,1,fe495e9e-dae,activa,2024-07-16,675,1000,0,ca51cadf-064,tarjeta,2025-12-27 13:28:11,0,1,0,4,132.88,PIN,2,d7206eee-fae2-45,1,IT,Lombardía,95.7.199.103,"40.8518,14.2681",ES568427243763,0,0,0
0288212e-40d,persona,45,IT,Lazio,939,433.62,73.67,3.0,0,741f1d61-813,ES307634936820,bloqueada,836.71,962.32,276.6,17820.5,6,3,7850daae-863,extraviada,2022-11-22,1277,3000,1,05bd6cc5-543,transferencia,2026-04-14 14:46:03,0,0,19250,1,154.95,3DS,2,f5e73491-4cbe-42,1,IT,Lombardía,95.91.150.49,"41.9028,12.4964",ES345473413046,1,0,0
de59d840-e26,empresa,32,ES,Centro,2008,475.68,441.38,0.74,0,e85370da-385,ES441812128376,suspendida,16817.01,21077.79,2051.53,2448.81,7,2,f643917e-4ec,activa,2022-07-22,1400,5000,0,9d981a05-a2f,tarjeta,2025-12-13 13:41:30,0,1,85648,0,22.45,3DS,2,bb92e0a9-9206-4c,1,DE,Baviera,87.246.41.55,"53.5511,9.9937",ES812910393011,0,0,0
91297b92-c45,persona,20,ES,Centro,2545,759.29,427.78,7.12,0,5a68a585-776,ES617570520443,activa,652.23,758.78,7114.27,258.45,3,4,0ed5058a-84f,activa,2024-01-29,844,1000,0,a6aac01b-f1b,tarjeta,2026-03-12 06:13:14,0,0,2965421,1,521.02,PIN,2,63a3aaa4-168e-46,1,ES,Centro,86.100.193.246,"41.3874,2.1686",ES342642668488,0,0,0
adfc86b2-06d,persona,43,ES,Oeste,3094,172.08,175.55,2.97,2,771dfe38-c25,ES509068757522,activa,488.3,454.44,5256.25,50841.15,1,3,ac9ff9d4-329,activa,2022-10-02,1328,500,0,ee78b2b5-aad,tarjeta,2026-01-31 10:22:34,0,1,2618236,3,64.48,3DS,2,6cbaf9a2-b765-47,1,ES,Oeste,86.199.219.167,"40.4168,-3.7038",ES117275144696,0,0,0
57390ddb-941,persona,21,DE,Baviera,243,2525.0,49.26,2.66,1,eb1eeb2f-68c,ES243760622567,activa,647.96,633.42,5216.76,1733.15,1,1,082c0bb3-a8e,bloqueada,2024-01-11,862,3000,0,f1c2de92-b47,tarjeta,2025-12-15 18:24:21,0,0,0,1,129.81,huella,2,94250c2a-8db9-42,1,DE,Baviera,87.157.171.122,"48.1351,11.5820",ES136826985223,0,1,1
a73e0438-b35,persona,78,PT,Lisboa,2264,479.16,614.57,2.46,0,2325b535-edb,ES883816370488,activa,1577.74,1558.3,2924.78,4938.07,2,3,85780177-d2a,activa,2021-05-21,1827,500,0,b55bb53c-42c,transferencia,2026-05-05 17:24:17,0,0,8016442,5,437.17,firma,2,5d819bc2-b215-4f,1,PT,Algarve,85.59.182.10,"38.7223,-9.1393",ES323466814763,1,1,1
0a1808e9-913,premium,47,BR,São Paulo,2128,1726.26,898.65,1.59,0,5bf3ab7a-ee7,ES917702193832,activa,2227.67,1622.74,975.15,21019.95,4,2,21f52f37-d47,activa,2024-08-21,639,5000,1,71d690b0-53e,transferencia,2026-01-20 21:01:05,0,0,0,0,348.93,huella,2,da5b32ce-88ff-42,1,BR,São Paulo,177.10.179.246,"-23.5505,-46.6333",ES272344631019,1,0,0
2b55f997-c43,premium,48,BR,Minas Gerais,2488,314.95,353.71,3.55,2,dce8a2d2-5ae,ES828973871075,activa,797.02,818.04,3061.51,1081.67,5,1,53a78791-9cc,activa,2026-02-06,105,2000,2,c1d83a6d-be1,tarjeta,2026-02-02 20:26:06,0,0,79409,1,52.01,huella,1,6874d6df-59d9-41,1,BR,Minas Gerais,177.189.17.58,"-22.9068,-43.1729",ES282065591468,0,0,0
23700c8e-401,premium,41,US,California,2659,600.86,725.18,1.02,0,176b42ec-ad9,ES418233289134,cerrada,380.65,360.65,3884.37,21196.35,1,4,11cf28c3-940,activa,2025-06-13,343,2000,0,16680136-d15,tarjeta,2026-03-13 01:13:29,1,0,71088,2,223.34,3DS,2,16feead6-ebf9-4b,1,US,California,73.240.156.52,"25.7617,-80.1918",ES366731275484,0,0,0
1da07bc0-61b,premium,51,GB,Gales,268,567.73,1388.32,0.91,2,f6455517-0a5,ES331940436313,activa,404.17,371.03,335.72,157.69,3,1,3e1e5540-b50,robada,2022-02-05,1567,2000,0,1603a134-211,transferencia,2026-04-13 02:53:01,1,0,0,2,96.87,PIN,1,aee54494-2c26-40,1,GB,Gales,81.47.214.153,"51.5074,-0.1278",ES561798745724,1,1,1
d87638c3-55c,persona,27,FR,Île-de-France,2458,260.5,47.67,8.2,0,f9b51b04-c49,ES279062318750,activa,4068.7,3632.58,2245.75,375.67,0,0,a7528a2d-6a4,activa,2025-12-16,157,2000,0,e74d5f45-3f0,tarjeta,2025-11-21 08:25:11,0,0,15860,5,126.42,3DS,1,1564823f-e3f7-40,1,FR,Île-de-France,90.26.212.224,"48.8566,2.3522",ES969300806582,0,0,0
6ef36ad0-8db,persona,65,FR,Bretaña,1887,541.25,399.59,4.02,0,c9da12f1-346,ES641219627149,activa,2848.74,2127.34,1233.49,1565.31,5,0,717ba45e-582,activa,2023-12-16,888,2000,1,35f95aa6-401,transferencia,2026-01-20 09:01:31,0,0,0,1,1436.05,PIN,2,e165677a-be08-4b,1,FR,Bretaña,90.46.217.228,"45.7640,4.8357",ES989163113627,0,0,0
86c5a85c-583,empresa,48,PT,Algarve,431,401.8,233.77,0.89,1,b0739942-dd0,ES889630252181,activa,1380.98,1611.72,5398.46,1377.98,4,1,a94c2665-349,activa,2026-02-03,108,2000,0,8ec8f9ae-d29,tarjeta,2025-12-03 01:00:07,1,0,0,1,294.93,3DS,1,7c77cbd8-b41d-46,1,PT,Algarve,85.209.4.212,"38.7223,-9.1393",ES394966821552,0,0,0
e6f9dc47-cec,autónomo,48,ES,Sur,787,718.18,250.07,0.92,0,65b90f3c-d7f,ES337708999684,activa,1289.11,1128.46,16220.1,2560.24,2,4,cc070e2d-c01,extraviada,2024-05-04,748,2000,2,4b8426b2-b92,tarjeta,2026-03-15 14:28:31,0,1,64616,2,98.39,PIN,2,3fc40ff2-3543-49,1,ES,Sur,86.108.116.228,"39.4699,-0.3763",ES949600456118,0,0,0
9a02f8f1-815,persona,50,FR,Provence,1239,4908.97,1255.02,1.85,0,d7f63314-801,ES108226706316,activa,13066.97,13970.08,2355.12,3338.37,1,0,969387d3-609,activa,2025-05-29,358,1000,1,c176013a-de3,tarjeta,2026-03-05 00:41:18,1,0,0,2,289.66,3DS,3,57073a2e-d7fe-4a,1,FR,Provence,90.185.153.220,"43.2965,5.3698",ES742092263928,0,0,0
8963db5a-5fe,premium,23,ES,Norte,877,170.36,725.34,6.96,1,0de7376a-4ff,ES302030236573,activa,680.87,505.51,4776.97,446.65,4,0,dbc7b2f9-a0f,robada,2025-05-22,365,1000,0,d1dc832b-7e2,transferencia,2025-12-27 21:23:54,0,1,0,5,172.91,3DS,1,77dda580-f31a-4d,0,ES,Norte,86.128.86.151,"40.4168,-3.7038",ES663566636545,1,1,1
c49a4087-66b,premium,59,ES,Sur,1452,1215.48,1012.69,5.42,0,f4154808-cf0,ES415906889858,activa,79.05,86.39,9287.67,5579.77,2,4,af317741-545,bloqueada,2024-07-10,681,1000,0,97716548-121,tarjeta,2026-05-04 12:27:22,0,0,21732,2,152.0,firma,2,0c097fc8-fa83-42,1,ES,Sur,86.5.244.7,"39.4699,-0.3763",ES654933561114,0,0,0
fc60fe49-c3c,persona,35,FR,Normandía,1178,3557.65,806.68,2.54,0,1d107bf6-20e,ES277495680056,activa,150.73,160.04,2486.32,3848.76,4,1,7896ad20-1d0,activa,2022-09-21,1339,500,0,95c1b318-8c2,tarjeta,2026-02-04 09:29:12,0,0,46598,0,534.28,PIN,1,4fd7f0dc-4c76-46,1,FR,Normandía,90.80.196.225,"45.7640,4.8357",ES169540317577,0,0,0
bbfbd2b2-6bd,persona,26,ES,Centro,3516,445.67,992.7,2.0,1,2623aa99-d80,ES938754198331,activa,847.37,611.45,981.75,13386.61,2,3,4876b332-cda,activa,2024-11-29,539,1000,0,71652342-812,tarjeta,2026-02-11 07:10:32,0,0,2931469,2,144.68,3DS,3,29ae970c-e64e-4f,1,ES,Centro,86.121.111.80,"41.3874,2.1686",ES368534971486,0,0,0
130dc848-2f6,persona,42,ES,Norte,671,377.33,442.98,7.28,0,65d86604-996,ES809803847880,activa,205.67,225.92,2250.03,2543.0,2,1,b79ea318-f70,activa,2023-03-10,1169,1000,1,55354b9a-49a,tarjeta,2026-01-22 02:14:30,1,0,0,3,1267.68,contactless,2,9b2a8062-f6eb-4a,1,ES,Norte,86.7.13.130,"40.4168,-3.7038",ES738848360535,1,0,0
a63973dc-26c,persona,40,ES,Oeste,669,234.36,535.84,6.94,0,d65de543-0b0,ES676830372954,activa,799.79,662.45,540.56,1012.99,2,3,fa9d4647-ce5,caducada,2022-04-18,1495,2000,1,d2356254-ce9,tarjeta,2026-04-19 19:01:37,0,1,6582,0,114.7,PIN,1,312f54c3-7a97-4e,1,ES,Oeste,86.35.31.19,"37.3891,-5.9845",ES474650696141,0,0,0
7704fd3f-d3f,autónomo,55,ES,Sur,2653,209.94,1729.1,2.32,0,ef249ded-efe,ES912628879868,activa,14328.38,16379.86,2838.1,340.04,1,4,4f2ebf52-8c0,activa,2025-01-24,483,2000,0,4981388f-4f0,tarjeta,2026-01-30 21:43:54,0,0,8320,3,10964.56,3DS,2,6a7516a4-0cb1-4e,1,ES,Sur,86.7.236.96,"37.3891,-5.9845",ES567416253519,1,0,0
5be2f331-d67,persona,62,ES,Este,445,1435.63,18.98,0.58,0,f9466f40-eb7,ES715169702575,activa,12136.99,9539.53,697.61,1758.58,6,2,5a56cdf9-66f,activa,2023-02-13,1194,2000,0,c2497bca-f1a,transferencia,2026-04-24 21:18:05,0,0,2214559,2,432.2,PIN,2,45261b98-3e19-49,1,GB,Inglaterra,81.113.116.1,"51.5074,-0.1278",ES716007803022,1,0,0
3c9a5d02-fd3,persona,50,GB,Inglaterra,3060,158.11,307.72,1.31,1,fa9a9c08-edd,ES374026696193,activa,71.16,88.31,2033.84,6192.51,2,0,3e89dedd-743,activa,2024-09-06,623,500,0,c569f454-620,tarjeta,2026-04-01 22:22:30,0,0,19342,1,68.33,3DS,1,89f85f26-d563-48,1,GB,Inglaterra,81.229.78.202,"53.4808,-2.2426",ES609767885449,1,0,0
3604eb88-d18,premium,67,BR,Río,3605,1079.85,190.59,3.69,0,f7c00f80-549,ES713813454772,bloqueada,2050.78,1581.15,1826.14,1544.0,2,1,2645918c-051,activa,2023-04-05,1143,2000,1,f67984eb-0cb,tarjeta,2026-05-21 09:00:15,0,0,601632,0,300.26,firma,2,c5798447-ffb7-4e,1,FR,Normandía,90.129.183.229,"43.2965,5.3698",ES298691898317,0,1,1
3403e6a9-306,empresa,35,FR,Normandía,2719,43.77,451.72,0.58,0,d387e4b4-cef,ES977885894838,activa,1341.19,1076.43,9395.1,481.64,2,0,4a94aa29-086,activa,2022-09-18,1342,500,0,5ddd513c-dd7,transferencia,2026-04-24 16:51:39,0,0,7696417,4,92.25,3DS,1,71714f3a-05f2-4c,1,FR,Provence,90.168.214.66,"43.2965,5.3698",ES323466814763,1,0,0
cd00d0f8-38a,persona,35,ES,Este,2975,141.85,112.05,0.84,0,9751e8f3-82f,ES516383997030,activa,5079.33,6584.11,847.45,17133.34,2,1,947ce1ef-e86,caducada,2024-02-11,831,500,0,d59674d6-a1c,transferencia,2025-12-15 13:13:56,0,0,35470,0,46.24,PIN,2,d50b6368-58ed-4d,1,ES,Este,86.231.180.109,"37.3891,-5.9845",ES631330121718,1,0,0
30e577fc-0b3,autónomo,26,DE,Hesse,387,163.54,55.8,0.64,1,f1c9249a-f90,ES256548779171,activa,5929.01,5673.21,626.63,701.86,3,2,55c0f77d-66b,activa,2022-10-06,1324,2000,0,46774c65-db4,tarjeta,2026-03-01 22:48:52,0,1,0,3,1358.99,firma,2,fd2009b3-b273-4c,1,DE,Hesse,87.16.50.40,"53.5511,9.9937",ES715332476753,1,0,0
4f99e14f-992,persona,77,DE,Berlín,170,579.85,4.05,9.1,0,c8dfada2-406,ES245427225950,suspendida,1375.68,1423.08,158.63,736.01,2,0,c869884a-e78,activa,2024-06-18,703,5000,0,2fcab0fc-b79,tarjeta,2026-03-29 21:51:46,0,1,79124,1,483.92,huella,2,c453a02a-dfa7-4b,1,DE,Hamburgo,87.149.148.233,"52.5200,13.4050",ES249082147364,0,0,0
4fad726f-9bc,persona,21,ES,Oeste,922,89.87,48.45,1.03,1,4cc12d40-6cc,ES226414394662,activa,512.1,634.65,859.36,1130.42,0,2,6250f5a9-0b5,robada,2025-09-12,252,3000,1,6c0a4fb1-192,transferencia,2026-03-17 20:20:20,0,0,0,2,365.48,3DS,2,cf670938-745f-48,1,ES,Este,86.128.129.109,"39.4699,-0.3763",ES222242689181,0,0,0
eb451696-867,persona,28,ES,Centro,298,121.42,1721.36,7.89,0,a0a622eb-e60,ES482777793395,cerrada,699.91,728.49,4024.68,1583.89,3,2,b346ef31-e3e,activa,2021-10-06,1689,5000,1,b13312f6-42e,tarjeta,2026-03-15 17:48:47,0,1,636732,1,464.21,3DS,2,655d7f00-82aa-42,1,ES,Centro,86.226.177.48,"41.3874,2.1686",ES921620823151,0,0,0
5a7c69e5-3cb,autónomo,27,BR,Río,993,177.5,435.58,1.05,3,fc0b4549-746,ES333520510063,activa,262.74,274.0,807.92,1561.8,7,3,9b5a62f4-73b,activa,2023-10-26,939,1000,1,fe78e6e8-084,tarjeta,2026-01-03 03:51:07,1,1,0,5,92.43,huella,3,bce222b8-10f5-46,0,BR,Río,177.69.59.174,"-23.5505,-46.6333",ES498518548131,0,1,1
b762b753-b4c,persona,66,BR,São Paulo,99,489.93,1042.47,1.45,0,4819e53e-413,ES414621213866,activa,269.34,218.57,3900.46,3532.31,5,1,6d777e20-1eb,activa,2024-08-21,639,1000,0,7ecfe9a9-8cf,tarjeta,2025-12-11 17:19:26,0,0,0,2,12.06,PIN,1,64a45350-62bb-42,1,BR,São Paulo,177.251.91.182,"-19.9167,-43.9345",ES546298202182,1,0,0
fe36a4cd-eab,persona,65,ES,Norte,1542,770.92,46.92,4.27,0,d8ab6d44-b5a,ES341934230867,activa,3103.09,2835.53,5430.63,8802.45,4,0,65b69c42-eaf,activa,2022-11-15,1284,1000,1,89abbd10-646,tarjeta,2026-02-05 18:53:12,0,0,34589,3,25.21,firma,2,8e605558-20fc-44,1,IT,Campania,95.68.137.114,"40.8518,14.2681",ES326030277352,0,0,0
592f6f67-625,persona,39,ES,Centro,1578,421.0,751.04,2.94,0,be51aa8c-f45,ES148825868237,activa,105.21,117.51,5242.74,19164.92,6,4,9a1a5081-c31,robada,2023-09-19,976,2000,0,8356deb3-9d0,transferencia,2025-11-22 19:25:08,0,1,9526,4,81.7,huella,1,899834a2-e169-42,0,ES,Sur,86.81.165.205,"41.3874,2.1686",ES709263104274,0,0,0
7de0d420-6c0,premium,24,ES,Norte,1195,526.76,22.19,3.51,0,29b0a79c-e7e,ES808884733232,activa,2927.75,2380.4,4935.83,2186.73,0,1,b3f9f9dc-eeb,bloqueada,2022-10-15,1315,1000,1,d61ceab0-1eb,transferencia,2026-03-05 13:13:27,0,0,0,1,101.41,firma,3,0a7a27e1-0c24-4c,1,ES,Norte,86.118.162.120,"37.3891,-5.9845",ES744158572538,0,1,1
0565c09e-ded,persona,48,IT,Campania,2492,227.5,237.4,4.16,1,3ea53c51-100,ES177123652457,activa,2962.48,2129.44,14074.54,3576.91,1,3,9539c998-8fc,activa,2024-01-14,859,500,0,cb4338f7-227,tarjeta,2026-05-05 12:53:32,0,0,14248509,3,101.59,firma,1,adddfb4c-e51c-4f,0,IT,Lazio,95.164.214.93,"40.8518,14.2681",ES637507272878,0,0,0
76479527-cae,persona,73,ES,Norte,3264,1559.38,1465.39,1.75,1,87a494b4-54f,ES843843897390,activa,1830.17,1318.69,1209.09,4581.31,3,1,8b024d54-ae7,activa,2024-08-24,636,500,0,e2cdfcfd-b34,tarjeta,2026-02-18 11:09:43,0,0,0,0,107.52,PIN,0,161bab65-547a-46,1,DE,Berlín,87.182.65.67,"48.1351,11.5820",ES949600456118,0,0,0
2a9e61c4-2c8,persona,52,FR,Île-de-France,2490,1295.07,197.31,0.93,0,90a72482-52c,ES102126892592,activa,4228.06,5337.88,15774.09,1818.96,1,4,7797fca8-c04,activa,2024-03-30,783,1000,0,52dfe8b0-c82,tarjeta,2026-01-21 08:55:13,0,0,54009,2,142.78,PIN,2,213dca00-81d2-4b,1,FR,Île-de-France,90.31.155.14,"48.8566,2.3522",ES113201608695,0,0,0
444585b4-ec3,empresa,44,ES,Norte,2889,30.79,199.17,3.27,1,5bda4600-f14,ES845133121183,suspendida,67.32,52.49,5060.8,7677.99,2,1,3b634906-9ba,activa,2023-03-30,1149,3000,1,cf518977-41b,transferencia,2025-12-19 02:57:07,1,0,0,5,3057.34,contactless,1,570a3d1a-b43d-4c,1,ES,Sur,86.19.206.85,"37.3891,-5.9845",ES761919806148,0,0,0
3d0463b8-976,autónomo,41,ES,Norte,2240,6470.3,268.86,1.59,1,8e02964a-ea2,ES974803717814,activa,2185.83,2458.04,22872.23,687.8,2,2,a7dd72f8-46d,activa,2023-08-01,1025,500,0,972e4449-e16,transferencia,2026-04-28 12:07:21,0,0,24374,1,46.97,huella,2,e7241f10-8b02-47,1,ES,Norte,86.245.71.122,"40.4168,-3.7038",ES818891211675,0,0,0
c07cd70d-5ec,persona,58,IT,Lombardía,1346,804.38,522.43,1.07,0,0afaff8c-f91,ES788590171395,activa,535.76,429.52,3073.11,343.03,3,1,1943c19d-11d,activa,2023-01-02,1236,1000,1,44d91a28-f38,tarjeta,2026-01-17 15:53:43,0,1,39797,0,37.51,PIN,1,6289911a-a440-47,1,IT,Lombardía,95.84.197.38,"41.9028,12.4964",ES511655911344,0,0,0
550d4ecf-dd6,empresa,47,IT,Lazio,868,1137.19,100.21,1.89,0,c822b5e9-a4f,ES227630204732,activa,7931.93,6770.35,3764.47,5332.44,3,2,b3d5e723-553,activa,2025-03-30,418,1000,0,5030616f-908,tarjeta,2026-05-02 14:18:35,0,1,77008,1,11.06,3DS,1,1013b9d8-8640-43,0,IT,Lazio,95.225.27.134,"40.8518,14.2681",ES574959367280,0,0,0
f3d6edfd-1b0,persona,69,PT,Algarve,2608,98.21,201.15,0.88,1,6956ca6f-b8e,ES586113585066,activa,176.56,170.38,6868.26,9276.39,1,1,7f92c306-0a3,activa,2023-02-22,1185,2000,0,f28ae1cf-836,tarjeta,2026-01-02 12:45:54,0,0,0,4,25.77,firma,1,0c3fc6a4-bfe4-4e,1,PT,Algarve,85.61.220.105,"41.1579,-8.6291",ES898929357126,0,0,0
a0a304a3-9ea,persona,52,ES,Norte,41,1202.33,900.98,0.98,0,63e291c2-1fa,ES604235593278,activa,2723.25,3050.95,1860.92,586.19,3,1,cd16c2ec-9ca,activa,2022-12-05,1264,1000,0,3b162b9c-ee5,tarjeta,2026-02-26 01:59:11,1,0,30248,4,5.98,firma,2,4b322f52-011b-44,1,ES,Norte,86.56.6.131,"39.4699,-0.3763",ES311164520631,0,0,0
f1378f47-ebc,persona,45,GB,Inglaterra,3292,2542.17,208.7,1.94,2,78c2e159-540,ES732180210161,bloqueada,602.04,603.96,1746.38,5004.44,5,4,34a9c16e-313,caducada,2024-05-17,735,1000,1,5bc7dd8c-f15,tarjeta,2026-04-02 01:32:17,1,0,3507254,1,29.85,huella,2,7b6134ac-7eaf-43,1,GB,Inglaterra,81.147.234.149,"55.9533,-3.1883",ES404879962095,0,0,0
cab7277d-32b,empresa,32,FR,Normandía,534,437.74,394.72,0.6,0,74f81413-6aa,ES154386725589,activa,2880.42,2090.79,9158.76,3422.36,1,3,97ec69b1-800,extraviada,2021-07-22,1765,500,0,837a8876-4dc,tarjeta,2026-02-17 12:42:26,0,0,27774,1,45.33,3DS,2,f505ae17-352d-44,0,FR,Normandía,90.120.23.132,"45.7640,4.8357",ES832186431429,0,1,1
e1cb3564-d40,persona,53,ES,Oeste,3644,391.22,72.53,2.4,2,28fec0aa-069,ES907152232649,activa,1020.9,818.61,462.35,1747.33,1,5,1e37fb5d-445,activa,2024-04-13,769,1000,0,9c5aa627-56e,tarjeta,2025-12-19 15:38:58,0,0,0,0,335.76,PIN,3,a82aeb79-d0ec-47,0,ES,Norte,86.250.128.143,"39.4699,-0.3763",ES401721312397,0,0,0
d31d651b-486,persona,66,US,Nueva York,1280,333.96,884.3,1.58,0,d7529958-248,ES971775720797,activa,2131.91,1903.88,10814.94,3031.03,2,3,3fe6126f-6ae,activa,2025-07-26,300,500,2,321bf3db-9fa,tarjeta,2026-03-17 19:37:46,0,0,2896464,1,1827.61,contactless,2,8f2d8326-d64a-4b,1,US,Nueva York,73.212.111.95,"40.7128,-74.0060",ES891938358567,0,0,0
88c24c08-44b,persona,67,ES,Norte,2243,200.37,18.69,2.18,0,a2275d37-bcb,ES584380942029,suspendida,1574.74,1518.04,13011.6,526.0,5,2,e4b06766-f1f,activa,2022-03-28,1516,1000,2,e0baef9f-0ad,tarjeta,2026-01-15 01:18:13,1,0,0,2,160.97,3DS,2,f3ea0bd1-e244-48,1,ES,Norte,86.227.157.175,"41.3874,2.1686",ES137686669146,0,0,0
9a949820-d08,empresa,37,DE,Hesse,1698,58.43,258.09,5.88,1,c44412d6-ea2,ES929141637526,activa,33.71,32.3,5238.5,28145.25,5,3,7744e43f-887,activa,2024-05-11,741,500,0,103ab87a-52f,transferencia,2025-12-19 08:24:15,0,0,68100,1,74.97,3DS,2,7e94a3e0-bac0-40,1,DE,Hesse,87.36.192.169,"48.1351,11.5820",ES598443900172,0,1,1
3127d1fa-f98,autónomo,49,ES,Este,2562,834.41,71.81,9.69,0,4382d38e-8a2,ES189172372788,activa,61.8,56.09,4888.71,43754.57,5,2,d4c98daa-d10,activa,2026-04-08,44,2000,0,73947c3c-6bd,transferencia,2026-04-15 02:08:56,1,0,4591999,1,1051.56,3DS,2,4900fbe6-ff56-40,1,ES,Este,86.60.158.132,"37.3891,-5.9845",ES842964570590,0,0,0
