id_cliente,tipo_cliente,edad_cliente,customer_country,customer_region,tenure,importe_medio_mensual,desviacion_estandar_mensual,media_transacciones_al_dia,numero_fraudes_ultimo_ano,id_cuenta,cuenta_origen,estado_cuenta,saldo_actual,saldo_medio_30_dias,volumen_entrante_30_dias,volumen_saliente_30_dias,numero_transferencias_recibidas_7_dias,numero_transferencias_enviadas_7_dias,id_tarjeta,estado_tarjeta,fecha_creacion_tarjeta,antiguedad_tarjeta_dias,limite_importe_transacciones,veces_superar_limite_7_dias,id_transaccion,tipo_transaccion,fecha_hora,is_night,is_weekend,tiempo_desde_ultima_transaccion,numero_transacciones_ultima_hora,importe_transaccion,metodo_autenticacion,numero_pin_disponibles,identificador_dispositivo_fingerprint,dispositivo_reconocido,operacion_pais,operacion_region,direccion_ip_origen,geolocalizacion,cuenta_destino,destino_alto_riesgo,IS_FRAUD,IMPACTO_FRAUDE
251c705d-85d,empresa,27,BR,São Paulo,1985,391.49,466.02,4.84,1,51c4dd10-923,ES189351953542,bloqueada,421.41,449.15,3845.49,10522.05,5,1,4eb19c9f-b9a,activa,2026-04-23,30,500,0,d488169b-000,transferencia,2026-03-07 19:22:52,0,1,0,2,10.08,PIN,2,14760bba-74bd-4a,1,BR,São Paulo,177.238.167.191,"-22.9068,-43.1729",ES374198222342,0,0,0
3f6cc2af-5b5,autónomo,70,FR,Bretaña,2079,977.66,1.81,1.38,0,801591bc-419,ES654036412929,activa,1816.86,1522.82,11015.02,530.49,5,1,baa1e94f-b26,activa,2024-05-30,723,1000,0,ec45ba61-6a0,tarjeta,2026-05-18 12:14:34,0,0,11946651,5,221.84,PIN,2,e68f6078-4ad8-4f,1,FR,Bretaña,90.131.238.99,"48.8566,2.3522",ES209923635511,0,0,0
ce49d5b3-405,persona,80,FR,Provence,50,346.1,313.3,2.85,1,4e3b87dd-6ff,ES679921138330,activa,6161.31,7460.46,7067.51,245.95,2,3,0980a350-517,caducada,2022-04-27,1487,500,0,73cb0da7-2d3,transferencia,2026-01-12 01:12:41,1,0,0,3,25.93,contactless,3,8ee3f6d6-22b0-48,1,FR,Provence,90.224.176.221,"48.8566,2.3522",ES907497582118,0,0,0
e145f7a8-258,persona,26,ES,Centro,3516,445.67,992.7,2.0,0,bcb1e96f-34a,ES938754198331,activa,847.37,611.45,981.75,13386.61,2,3,6ccb96fe-249,activa,2024-11-30,539,1000,0,c9261454-1c8,transferencia,2025-11-24 00:00:10,1,0,33130,0,9.25,PIN,3,790ad943-f1ae-43,1,ES,Oeste,86.250.102.103,"39.4699,-0.3763",ES243999711830,0,0,0
4f599356-4fc,persona,19,ES,Norte,2693,307.73,634.17,3.15,0,a0baa864-31b,ES892051947896,activa,1270.95,1356.98,8259.68,972.22,1,4,040cffc5-1cd,activa,2024-02-06,837,3000,0,e9f6421e-682,tarjeta,2026-04-20 21:02:48,0,0,53287,0,13.37,firma,2,12faad2e-512f-49,1,ES,Norte,86.178.102.61,"37.3891,-5.9845",ES336966883125,0,0,0
074b8393-03b,persona,83,ES,Sur,2038,431.97,59.6,1.71,2,1c80db00-8ea,ES678392707121,activa,1387.49,1392.88,825.27,6402.15,4,2,13cab82d-c9c,activa,2023-12-30,875,1000,1,c094d45a-7c2,tarjeta,2026-01-19 11:52:58,0,0,36,2,86.57,PIN,2,38e9c643-a2a0-45,0,ES,Sur,86.107.83.130,"37.3891,-5.9845",ES949878968869,1,1,1
e98de408-2d0,persona,27,FR,Provence,1573,42.4,241.67,2.54,1,ddaf6f12-ba0,ES949150729281,activa,82.78,74.18,207.34,23873.29,2,4,3b568055-837,activa,2021-11-26,1639,1000,0,c8c9c900-7b4,transferencia,2026-01-16 01:43:34,1,0,0,4,73.84,PIN,3,1bf3a51e-6622-46,1,FR,Provence,90.153.10.183,"43.2965,5.3698",ES255961669917,0,0,0
0e2af8ac-fc1,persona,40,ES,Norte,2074,459.59,650.44,0.73,0,b2289734-9cb,ES151261768317,activa,3684.77,2608.24,324.97,212.38,3,1,97e66696-6ed,activa,2024-05-11,742,5000,1,83159bd3-47c,tarjeta,2026-05-01 00:28:09,1,0,2151663,1,351.05,PIN,3,4064e528-39e9-40,1,ES,Norte,86.88.195.91,"41.3874,2.1686",ES612333423394,0,0,0
a4bdcdbe-951,persona,44,GB,Gales,3035,342.71,128.72,4.59,2,19b394c3-51f,ES515874361347,activa,1448.68,1132.29,3059.16,44435.16,4,1,4b2f9b0d-b5d,activa,2024-03-04,810,1000,0,00930bda-78e,tarjeta,2026-01-28 15:39:21,0,0,5125262,2,208.91,firma,1,dc99e92f-8138-4b,1,GB,Gales,81.174.249.98,"53.4808,-2.2426",ES944903843144,0,0,0
75b27ea5-a01,persona,67,DE,Baviera,2236,44.02,812.31,2.83,0,1be68c76-e5e,ES127588266583,activa,435.58,390.98,648.32,1571.54,3,1,a9b8d74b-7aa,activa,2025-05-04,384,500,0,df93cf7e-8ca,tarjeta,2026-04-23 09:52:27,0,0,7800,3,35.4,3DS,3,6b3f6cb4-77a9-40,0,DE,Berlín,87.101.216.209,"48.1351,11.5820",ES589247229020,0,0,0
9624f7e9-2c9,premium,31,ES,Oeste,2861,456.71,210.66,3.36,0,9a4f0d3a-1a3,ES219166360673,activa,554.46,706.62,226.12,18554.73,0,2,6d7f8737-bc3,activa,2024-12-26,513,2000,0,f881966b-abd,tarjeta,2026-02-08 18:07:42,0,1,2121707,3,56.82,PIN,2,4e48beb8-9f84-49,1,ES,Oeste,86.10.138.218,"40.4168,-3.7038",ES629291365317,0,0,0
bc941f07-ff3,persona,24,ES,Centro,2015,358.84,347.82,1.32,0,1f4bdd29-5da,ES183649724085,activa,700.31,617.92,1914.13,34457.04,3,3,0d4c46e9-282,activa,2022-08-28,1364,500,0,14b9e798-0a2,tarjeta,2026-02-09 03:12:13,1,0,0,1,163.62,PIN,1,578ed187-626c-47,1,ES,Centro,86.24.161.178,"39.4699,-0.3763",ES948199961934,0,0,0
5717d77a-6a5,persona,41,IT,Lazio,2262,240.96,27.64,3.82,2,4f6fd5f5-39f,ES165922293061,activa,158.59,163.96,1750.88,736.89,6,2,ae7d409d-4f4,activa,2024-07-11,681,1000,0,0784e4a5-c7b,tarjeta,2026-04-30 22:23:00,0,0,4235088,1,56.89,3DS,1,7788e9ef-0e25-4e,1,IT,Lazio,95.206.107.33,"45.4642,9.1900",ES267560318163,0,0,0
2372ab49-651,premium,40,ES,Este,1377,725.62,296.25,2.35,1,1be24f3f-ea6,ES275680559577,activa,1822.86,2078.57,1178.71,833.3,2,2,092b76cc-419,activa,2022-03-01,1544,1000,1,abb2543a-d84,tarjeta,2026-03-14 23:00:45,1,1,6389895,0,210.19,PIN,1,897a15c2-d584-48,1,ES,Este,86.251.172.159,"37.3891,-5.9845",ES744158572538,0,0,0
b8c040ae-ef7,autónomo,20,ES,Oeste,1865,709.08,1140.23,2.7,0,1c2a5cf2-9ff,ES747381122470,activa,2369.57,2333.42,34340.79,3499.95,4,1,c76c8a4d-3ab,robada,2022-01-31,1573,2000,0,c4cc0e5d-c9f,tarjeta,2026-04-18 11:51:52,0,1,10470331,2,1513.53,PIN,2,8da98f3e-b900-49,1,ES,Oeste,86.151.155.167,"37.3891,-5.9845",ES789797598373,0,0,0
b92c24cf-9b2,empresa,73,DE,Hamburgo,1226,1156.12,1132.92,3.97,1,3706a2bf-8b4,ES786228254293,activa,956.77,768.73,44920.66,4462.24,1,3,e05dc162-4f0,activa,2024-02-07,836,1000,2,2c36d73f-485,transferencia,2026-03-29 14:11:28,0,1,2744532,5,470.9,huella,2,d8f01d3f-a936-44,1,DE,Hamburgo,87.106.194.88,"52.5200,13.4050",ES832348420663,0,0,0
c9eda5b5-a53,persona,70,FR,Bretaña,2029,181.61,966.92,0.6,0,247bba45-37f,ES512686961682,activa,43128.81,55951.52,45491.62,33324.61,3,3,171b0880-df9,caducada,2023-09-20,976,500,0,4f9f803d-12c,tarjeta,2025-11-24 15:38:49,0,0,0,1,1066.13,3DS,2,8df4f8ee-b80e-44,1,FR,Île-de-France,90.40.73.250,"45.7640,4.8357",ES868859858493,1,0,0
ee6f4374-b75,empresa,30,ES,Norte,3041,740.17,457.24,5.44,1,9deba7c6-0a3,ES987147365347,activa,1343.58,1048.83,323.44,19682.73,3,0,04c42d43-9ee,extraviada,2024-05-18,735,1000,0,047fbb0d-559,transferencia,2026-02-21 23:55:48,1,1,68387,3,331.02,PIN,3,2c9de986-521a-43,1,ES,Centro,86.234.163.110,"41.3874,2.1686",ES501479852816,0,0,0
864ab571-b12,premium,33,PT,Oporto,1369,401.46,378.96,1.17,0,c92179db-a93,ES588165950978,activa,459.88,543.64,8926.97,4398.69,3,1,bbb6ed46-f07,activa,2022-11-23,1277,1000,0,6e05b94b-f11,tarjeta,2026-03-29 08:31:02,0,1,4715688,4,514.09,PIN,3,83a03fa2-54e2-45,1,PT,Oporto,85.107.220.165,"38.7223,-9.1393",ES147328505643,0,0,0
ab6c55e7-101,persona,29,GB,Gales,778,167.24,890.03,3.24,0,2a7b4727-c49,ES456099105911,activa,1702.3,1690.19,2619.66,314.08,9,0,07073961-8cb,activa,2024-02-13,830,1000,0,0672a12d-ba3,tarjeta,2026-03-01 21:20:24,0,1,31357,1,43.88,PIN,1,63bf6926-27b9-4f,1,GB,Gales,81.194.74.91,"51.5074,-0.1278",ES358079121248,0,0,0
859fb14c-2f8,empresa,45,ES,Centro,1074,659.63,404.06,2.75,1,a3f2febd-730,ES641312623629,activa,365.77,298.42,2972.31,5334.01,3,1,2564d919-f42,activa,2023-05-03,1116,3000,1,30138721-1a1,tarjeta,2026-04-19 03:29:50,1,1,8652166,2,7.36,3DS,2,cac65634-94c6-44,1,ES,Centro,86.228.54.193,"37.3891,-5.9845",ES205108398934,0,0,0
0b0f5422-d6b,persona,82,ES,Centro,2260,396.14,898.8,3.48,2,55aba341-f42,ES519989546741,activa,12890.21,12876.04,2646.97,6164.04,3,3,006aa337-f9a,activa,2025-02-03,474,1000,0,5e43c79f-c4a,tarjeta,2025-12-21 07:55:57,0,1,65079,4,74.57,huella,2,781984d8-5e00-47,1,ES,Oeste,86.120.17.178,"37.3891,-5.9845",ES354323253445,1,0,0
f4fe2969-090,autónomo,34,IT,Lazio,498,315.75,236.75,7.51,1,4a4d6cec-599,ES485156608537,activa,6523.95,6619.65,298.18,297.83,3,3,579f80bb-9af,activa,2022-05-11,1473,1000,0,fe08c452-938,tarjeta,2026-05-09 09:35:48,0,1,1384741,8,24.23,firma,2,34c69ee9-358e-42,0,DE,Baviera,177.37.73.186,"-23.5505,-46.6333",ES875437887032,0,1,1
895c183d-8c2,empresa,48,DE,Hamburgo,1191,483.12,971.88,2.39,0,a78e8253-688,ES154987771990,activa,2667.22,2725.05,685.87,26801.17,1,2,e04b61d9-627,activa,2022-07-25,1398,2000,0,889162a9-108,tarjeta,2026-02-07 12:44:28,0,1,0,4,73.27,3DS,3,d7ef80b0-845f-4a,0,DE,Hamburgo,87.10.163.208,"53.5511,9.9937",ES445741596774,0,0,0
e7353871-1ef,persona,79,FR,Normandía,747,389.57,926.59,2.52,1,09050f5d-57a,ES262765768546,activa,4625.04,5786.94,9892.2,183.2,7,2,e5f54cc6-c99,activa,2021-06-05,1813,2000,0,0c4c5777-148,tarjeta,2026-01-05 12:49:29,0,0,34870,3,1360.71,huella,2,91a29f3d-28df-47,1,FR,Normandía,90.73.30.52,"48.8566,2.3522",ES199015115357,0,0,0
843696c1-128,persona,82,GB,Gales,2733,2534.1,482.94,1.29,0,b1366020-ae7,ES747281908283,activa,407.52,480.62,2813.28,3938.34,4,0,ed10c8ca-e26,activa,2026-03-12,72,2000,0,1b6e9911-3ed,tarjeta,2026-01-05 09:47:07,0,0,67843,4,71.47,contactless,3,c42b04fb-f460-47,1,GB,Gales,81.166.76.99,"53.4808,-2.2426",ES401262835339,0,0,0
06f16046-ead,empresa,54,ES,Centro,1632,74.84,939.34,2.53,0,06b7801e-876,ES741103713985,activa,129589.77,112229.64,13759.1,19367.22,3,1,9481d0fd-d6e,activa,2022-07-26,1397,500,1,de219651-a66,transferencia,2026-04-11 19:13:18,0,1,2972415,2,87.13,3DS,1,7b22f947-f3f0-4f,1,ES,Centro,86.158.4.45,"40.4168,-3.7038",ES949600456118,0,0,0
31ace924-621,empresa,42,PT,Oporto,1738,1243.73,58.3,8.27,0,f6ec0ec0-b52,ES443800790249,activa,302.12,215.87,522.92,933.06,1,0,476a829d-79c,activa,2022-05-01,1483,1000,1,6f332528-c9e,tarjeta,2026-04-16 19:27:50,0,0,6111233,1,85.57,huella,2,0f4f16e9-2540-46,1,PT,Oporto,85.222.14.45,"41.1579,-8.6291",ES507010922374,0,0,0
1eee1441-8c9,autónomo,83,US,Florida,778,924.12,303.1,2.53,0,c6da280a-39f,ES757922500797,activa,106.63,125.54,7867.6,1210.65,2,5,04bc0bd4-fd2,activa,2025-11-04,200,2000,1,4ee178fb-819,transferencia,2026-01-02 02:19:14,1,0,0,3,42.83,PIN,1,b160e603-82ee-4f,1,US,Florida,73.156.153.242,"25.7617,-80.1918",ES119766467232,0,0,0
759adf24-96b,empresa,33,ES,Norte,574,113.38,645.83,1.67,0,7649ee15-d98,ES744160105320,activa,1745.15,2138.13,294.3,2693.63,0,3,7304afa4-fe2,robada,2022-05-13,1471,2000,0,99534347-bf5,transferencia,2026-02-22 11:16:29,0,1,26101,1,744.43,PIN,1,d43c657b-6ee4-4d,1,ES,Norte,86.92.175.104,"37.3891,-5.9845",ES907204766768,0,0,0
f6167a6f-71f,persona,77,ES,Sur,623,155.72,510.51,0.67,1,512283c7-a70,ES508680339580,activa,1493.2,1572.24,756.87,447.82,1,2,70e3daa1-38f,activa,2025-10-14,221,5000,0,7af5cba7-c74,transferencia,2026-01-06 17:27:40,0,0,0,2,12.68,PIN,1,cffd0b86-1be4-46,1,ES,Sur,86.73.2.216,"39.4699,-0.3763",ES764666484128,0,0,0
56d7d2cb-07b,persona,25,ES,Norte,274,104.81,648.66,7.26,0,9834aa78-833,ES361368291622,activa,3670.88,4142.71,1638.78,84996.97,1,1,c32d0fb0-db6,activa,2026-04-23,30,3000,0,af194d09-729,tarjeta,2026-03-02 12:09:09,0,0,6308,1,17.91,PIN,3,022e2a3c-f438-48,1,GB,Inglaterra,81.112.110.25,"53.4808,-2.2426",ES798177238692,0,0,0
76ff4f4c-1e1,autónomo,74,FR,Île-de-France,1071,463.37,924.05,4.34,0,9fb60e5a-b96,ES592667873937,activa,11413.14,9602.94,8660.6,11732.15,2,1,c2bf61df-839,activa,2025-01-15,493,5000,0,faee8301-dc1,transferencia,2026-03-16 07:52:02,0,0,8354087,4,48.79,PIN,2,3a27a82e-5d81-47,1,FR,Île-de-France,90.37.148.133,"48.8566,2.3522",ES328131243819,0,0,0
3d54c864-ed6,persona,75,GB,Gales,2118,195.1,330.08,13.5,1,7c0eadb9-a00,ES873120439156,activa,978.72,710.41,2431.39,1767.33,3,0,c5b07e6a-afe,activa,2023-12-18,887,500,0,3d3d3c8c-544,tarjeta,2026-04-23 23:08:22,1,0,0,4,245.17,3DS,3,e14cc2cb-aca7-4d,0,GB,Gales,81.211.20.172,"55.9533,-3.1883",ES357371349835,0,0,0
84e4cbc8-f5e,premium,68,ES,Centro,2416,144.79,372.29,0.76,2,bd2d8c34-71f,ES158816396140,activa,718.17,621.95,101.15,784.63,3,1,da842bb9-c2a,extraviada,2024-07-25,667,1000,1,b2b1ba7c-adf,tarjeta,2026-03-09 15:36:21,0,0,806536,2,4266.72,PIN,1,9356d550-012d-49,0,ES,Centro,86.246.135.232,"39.4699,-0.3763",ES299716145291,0,0,0
0bca560c-5d0,autónomo,58,US,Texas,3198,112.02,491.99,2.77,0,05b59657-efc,ES495985318442,activa,198.62,213.83,2223.99,17989.68,3,2,e1ab23be-a2c,activa,2024-05-07,746,500,0,23206925-e69,transferencia,2026-04-18 11:00:12,0,1,74219,0,261.24,PIN,2,6640e0e9-af89-48,1,ES,Este,86.211.218.2,"41.3874,2.1686",ES917382180814,0,0,0
9f9add34-1a0,empresa,22,DE,Hamburgo,1684,512.18,1984.77,3.65,0,6627097a-9c0,ES813681240189,activa,12339.24,9387.61,22206.58,63353.08,7,2,f8a3add3-d95,extraviada,2025-09-29,236,5000,0,1d12610f-661,tarjeta,2026-02-21 08:42:40,0,1,39,12,175.49,PIN,2,db3dc79f-9db6-4e,1,GB,Inglaterra,87.56.218.57,"48.1351,11.5820",ES385319880576,0,1,1
066d7297-063,persona,27,ES,Sur,1242,328.27,1231.84,0.95,0,4f2f967a-d66,ES254200372836,activa,11947.04,14886.87,1052.6,11435.2,4,4,4ba30dc5-7f9,activa,2024-09-06,624,2000,2,d0f333a6-06d,transferencia,2026-04-11 15:22:28,0,1,53482,1,617.33,PIN,3,6bbf00c4-cd7f-45,0,ES,Sur,86.88.248.153,"41.3874,2.1686",ES829350282952,0,0,0
659fa2e1-f59,autónomo,32,ES,Este,2306,165.24,200.83,1.09,2,42b27313-d76,ES387579749792,activa,674.87,814.12,5139.85,1414.73,1,1,1991ddf7-4d6,caducada,2023-12-27,878,1000,0,7f19c6c0-b23,tarjeta,2026-04-29 11:36:02,0,0,74018,1,72.12,PIN,2,7303136c-45c4-42,1,BR,São Paulo,177.232.148.24,"-22.9068,-43.1729",ES637068597644,0,0,0
532edb8c-2a5,autónomo,80,DE,Hamburgo,3362,114.09,525.18,12.63,0,f35e05ae-6ba,ES901742416046,bloqueada,593.51,585.76,3708.44,1363.6,4,3,f1e96c10-b47,extraviada,2023-08-29,998,2000,0,e3c4d8bc-787,tarjeta,2026-02-19 22:31:02,0,0,0,12,1817.59,3DS,3,7927d163-9b54-46,0,IT,Campania,87.165.207.44,"52.5200,13.4050",ES561777785936,1,1,2
5a95195c-765,persona,25,ES,Sur,968,205.66,1505.37,2.08,0,ecb4bf00-785,ES692146932371,activa,591.43,642.44,15693.98,656.73,1,1,ba5a3d30-828,activa,2022-03-08,1537,3000,0,fe57a172-bb2,tarjeta,2026-01-27 11:49:15,0,0,0,3,23.4,firma,2,6d4fd9b8-0a16-41,1,ES,Sur,86.141.36.103,"39.4699,-0.3763",ES517027657587,0,0,0
6c854a15-f9b,persona,51,GB,Inglaterra,3029,478.15,218.4,3.27,0,5fb50035-475,ES459818815431,activa,2853.05,3146.22,6910.21,457.56,1,0,7b202ba4-763,bloqueada,2022-07-07,1416,2000,0,9df503ae-e2f,tarjeta,2026-04-25 02:49:23,1,1,9278,0,2279.18,firma,2,1772cc4b-e602-49,1,GB,Inglaterra,81.162.60.190,"51.5074,-0.1278",ES589247229020,0,0,0
634804a4-462,persona,71,ES,Norte,3310,1379.04,421.34,7.05,0,7fd37543-a15,ES147460697615,activa,1331.62,1491.95,4741.88,16027.98,5,4,6a0374aa-980,activa,2021-10-05,1691,3000,1,95da3697-48d,transferencia,2025-12-09 00:26:33,1,0,18807,3,28.55,PIN,2,183b7cf6-3727-4f,0,ES,Norte,86.171.23.207,"41.3874,2.1686",ES194937323691,0,0,0
5572d795-6df,empresa,84,DE,Berlín,3170,3933.64,683.67,1.29,0,88a5eba0-225,ES871498734767,activa,1125.36,997.39,5908.32,5424.48,1,3,5177d740-729,activa,2025-12-31,143,500,0,3d840163-3e8,tarjeta,2026-01-22 03:16:00,1,0,13314,3,78.4,firma,1,3df67f48-785e-4d,1,DE,Berlín,87.60.153.67,"53.5511,9.9937",ES921086814333,1,0,0
a1aca064-856,empresa,56,DE,Baviera,821,88.81,94.49,2.19,0,6e055828-e6e,ES161819522549,activa,213.25,230.17,3575.99,25448.62,2,0,e239fcae-2c3,activa,2021-10-09,1687,500,0,2d5a0a3d-976,tarjeta,2026-05-05 13:57:13,0,0,13086420,2,83.57,PIN,1,2219a67c-8f0b-49,1,DE,Baviera,87.30.233.115,"48.1351,11.5820",ES663734387025,0,0,0
276c0c9c-7fb,empresa,31,FR,Bretaña,1673,261.52,34.36,2.91,0,95c6f65e-3eb,ES789617182748,activa,5029.25,4195.0,1389.99,5544.67,1,3,32bc5045-741,activa,2025-09-09,256,2000,0,d1d2cefc-f69,transferencia,2025-12-28 19:39:38,0,1,0,3,2772.23,3DS,2,ad306222-4404-47,1,FR,Bretaña,90.152.8.218,"48.8566,2.3522",ES912060771989,0,0,0
761bfaab-51f,persona,35,ES,Sur,1175,467.31,607.59,1.18,0,ae3adcfa-aff,ES941086375731,activa,7235.02,7744.08,223.48,811.45,3,0,7948d964-335,activa,2022-12-19,1251,2000,1,bf72fc00-c96,tarjeta,2026-02-13 14:33:08,0,0,0,3,1309.95,firma,2,fc72e011-67bd-4a,1,ES,Sur,86.72.0.188,"39.4699,-0.3763",ES267560318163,0,0,0
fa3e1e67-2b7,autónomo,27,BR,Río,993,177.5,435.58,1.05,1,5f019a4d-01e,ES404422308176,bloqueada,3610.83,3287.86,20226.31,25280.62,7,0,e6493ebe-489,extraviada,2024-12-24,515,3000,0,a6aa5401-c5f,transferencia,2026-04-20 21:18:11,0,0,6838535,1,12.02,PIN,2,8aba4d86-3036-46,1,BR,Río,177.65.125.132,"-19.9167,-43.9345",ES511655911344,0,0,0
11b5d447-930,premium,44,ES,Sur,72,2015.36,613.16,3.32,0,c370e51f-cfc,ES366514270227,activa,67.31,58.28,2046.07,4258.99,3,1,51ebea5b-686,activa,2023-05-31,1088,500,0,471db765-6d3,transferencia,2026-04-06 20:52:27,0,0,20682,4,71.46,PIN,2,49bbb0b4-5b91-4f,1,ES,Oeste,86.182.148.192,"39.4699,-0.3763",ES511655911344,0,0,0
afa421e5-194,persona,42,ES,Norte,1055,545.0,743.17,1.83,0,c80b92b3-e36,ES273252302683,activa,940.55,772.05,8953.54,2532.08,3,1,6519028d-ff5,caducada,2022-09-16,1345,1000,0,5eb0b89a-b26,tarjeta,2026-02-11 10:47:55,0,0,0,2,109.61,huella,1,dc9dda91-e47b-4a,1,ES,Norte,86.121.230.173,"41.3874,2.1686",ES272127431227,0,0,0
f40f8730-544,premium,34,IT,Toscana,871,736.58,375.58,0.91,0,2a20e904-42d,ES409217404875,activa,1881.2,1627.35,683.04,2838.12,4,2,d2737ab7-4d0,activa,2024-05-31,722,500,0,111dd513-ccd,tarjeta,2026-01-02 00:58:04,1,0,4137,3,10.97,PIN,1,c1466e6c-2d9b-41,1,IT,Campania,95.165.54.35,"45.4642,9.1900",ES681588794311,1,0,0
0aa25a1b-a6e,autónomo,33,BR,Minas Gerais,3309,373.51,1123.28,1.62,2,da9503c4-d1e,ES245838705449,activa,2987.15,3451.6,757.22,6103.49,3,1,5cc70d30-085,activa,2024-12-27,512,1000,0,6c58a5fb-c81,tarjeta,2026-02-15 12:37:58,0,1,2360885,1,41.18,3DS,1,b2d7b419-b486-44,1,BR,Minas Gerais,177.237.80.40,"-19.9167,-43.9345",ES143232430898,0,0,0
c4033db5-9e6,persona,25,ES,Norte,2376,47.73,240.58,1.19,0,a6f02ed1-a07,ES117448896683,activa,18862.03,24343.06,38123.69,3477.15,5,3,6f3a5b2e-e7e,activa,2025-06-09,348,1000,0,8727ad48-d34,tarjeta,2026-02-17 17:15:12,0,0,6657950,1,112.4,huella,3,29563362-7308-40,1,ES,Norte,86.203.212.32,"39.4699,-0.3763",ES543111662732,0,0,0
19ca9086-c83,autónomo,35,FR,Provence,841,322.21,380.93,0.82,1,9f99e496-0bc,ES677816405795,activa,10.31,7.47,13698.68,2345.95,2,3,b36a152f-38a,caducada,2021-09-03,1723,2000,0,74290736-97b,transferencia,2026-05-06 23:14:23,1,0,2643313,1,3916.76,huella,2,8eb7bd0c-37e1-44,1,FR,Provence,90.64.38.251,"43.2965,5.3698",ES169262156397,0,0,0
f93d9073-dbe,autónomo,75,ES,Norte,476,671.31,1238.42,1.56,0,51969273-4fb,ES862216577435,activa,140.31,152.25,1052.17,1408.24,3,3,2b9c5f0a-76b,activa,2025-03-25,424,2000,0,a590636a-a13,tarjeta,2026-03-10 18:46:58,0,0,36158,1,1937.26,huella,2,62dff322-ab5e-46,1,ES,Norte,86.80.19.137,"40.4168,-3.7038",ES249082147364,0,0,0
8407901f-b49,persona,21,DE,Baviera,243,2525.0,49.26,2.66,0,e2575697-8f1,ES243760622567,activa,647.96,633.42,5216.76,1733.15,1,1,24540c8e-31f,bloqueada,2024-01-12,862,3000,0,2925fb06-c28,tarjeta,2025-11-28 04:31:38,1,0,60723,2,25.46,PIN,2,de58312a-565a-43,1,DE,Baviera,87.13.151.126,"53.5511,9.9937",ES919839817356,0,0,0
d390b042-5ba,persona,48,IT,Lombardía,3018,1233.01,1053.98,2.05,0,df95774a-db5,ES563341769424,activa,176.6,215.78,227.32,50697.11,3,2,b61dcaa5-d89,activa,2023-02-23,1185,1000,1,8bbde3ea-588,transferencia,2026-02-03 02:27:41,1,0,643007,1,24.02,huella,0,62e93541-5d7c-4a,1,ES,Norte,86.232.125.22,"41.3874,2.1686",ES293418875117,0,0,0
321aa8d1-d2e,persona,47,ES,Centro,2457,317.01,9.55,0.61,1,6261a6f1-8df,ES399666330150,activa,22512.95,27674.52,1336.9,529.31,4,1,d4c52ed5-eb8,activa,2021-10-05,1691,3000,1,4d1b728a-e20,tarjeta,2025-12-19 07:47:13,0,0,85500,2,68.37,firma,2,622affa4-eaa7-44,1,ES,Norte,86.85.144.121,"41.3874,2.1686",ES812687229956,0,0,0
63ce9d14-165,persona,60,ES,Norte,3506,344.94,36.96,0.54,1,2bd2c0a3-273,ES709211999789,activa,3073.92,3161.73,4995.04,7596.17,2,0,866635cb-e7c,caducada,2026-02-11,101,2000,0,d46f4061-5b9,tarjeta,2026-03-14 11:36:59,0,1,0,5,156.63,PIN,2,de45474c-161e-40,1,ES,Norte,86.9.195.221,"39.4699,-0.3763",ES298691898317,0,0,0
8ea64258-3a6,autónomo,84,DE,Hesse,3289,386.11,281.87,9.76,1,26fcbce7-c9b,ES737950530482,activa,506.82,376.24,2064.94,776.47,3,1,5f4d68ff-b53,activa,2023-01-21,1218,2000,1,8cbdd392-a3b,transferencia,2026-05-11 00:12:12,1,0,79325,1,357.37,firma,3,c6790610-ac04-4b,1,DE,Hesse,87.201.254.91,"52.5200,13.4050",ES193253414569,1,0,0
94dec85c-865,autónomo,80,BR,Minas Gerais,834,1792.55,692.2,2.64,0,b24c6862-5c4,ES578082888795,activa,520.79,568.21,5551.65,1448.84,2,2,a8477784-ab4,activa,2025-06-10,347,1000,0,7aaf80d5-f73,tarjeta,2025-12-17 06:21:58,0,0,0,1,50.64,3DS,3,a9a3d554-7d28-45,1,BR,Minas Gerais,177.220.89.145,"-19.9167,-43.9345",ES144381527355,0,0,0
95576393-fcf,persona,38,FR,Île-de-France,1005,151.88,143.75,2.8,1,6c45f6f5-77a,ES523283693213,cerrada,18639.33,20747.48,13587.84,3359.91,2,3,a00799f4-cdd,activa,2022-02-16,1557,500,0,409a03ba-d76,tarjeta,2026-01-20 16:18:02,0,0,0,3,230.44,PIN,2,5d673751-735a-47,1,US,Florida,90.12.220.44,"48.8566,2.3522",ES159083533779,1,1,1
9552f0de-f49,persona,76,DE,Baviera,1481,1601.72,206.95,5.63,1,9009155b-712,ES679677167616,activa,217.97,250.23,4506.82,7800.82,5,3,8c012aa0-e6b,activa,2025-02-02,475,500,0,f6c6a123-201,tarjeta,2026-04-14 14:39:10,0,0,14481,2,35.88,3DS,2,f23d8a92-9fda-4c,1,DE,Baviera,87.26.153.27,"52.5200,13.4050",ES986429695375,0,0,0
