id_cliente,tipo_cliente,edad_cliente,customer_country,customer_region,tenure,importe_medio_mensual,desviacion_estandar_mensual,media_transacciones_al_dia,numero_fraudes_ultimo_ano,id_cuenta,cuenta_origen,estado_cuenta,saldo_actual,saldo_medio_30_dias,volumen_entrante_30_dias,volumen_saliente_30_dias,numero_transferencias_recibidas_7_dias,numero_transferencias_enviadas_7_dias,id_tarjeta,estado_tarjeta,fecha_creacion_tarjeta,antiguedad_tarjeta_dias,limite_importe_transacciones,veces_superar_limite_7_dias,id_transaccion,tipo_transaccion,fecha_hora,is_night,is_weekend,tiempo_desde_ultima_transaccion,numero_transacciones_ultima_hora,importe_transaccion,metodo_autenticacion,numero_pin_disponibles,identificador_dispositivo_fingerprint,dispositivo_reconocido,operacion_pais,operacion_region,direccion_ip_origen,geolocalizacion,cuenta_destino,destino_alto_riesgo,IS_FRAUD,IMPACTO_FRAUDE
3f5686e6-eca,empresa,57,ES,Este,3221,1290.56,606.41,0.71,0,26281ddf-4a2,ES189549446542,activa,528.99,632.64,2798.21,9033.34,1,4,569cb8e3-c6c,activa,2023-11-07,928,2000,1,d647ab42-e0b,tarjeta,2026-03-25 15:25:55,0,0,45342,3,18.51,PIN,2,644874f2-105b-4c,0,ES,Este,86.94.54.167,"37.3891,-5.9845",ES905768198347,1,0,0
dce97fef-6bc,persona,65,FR,Provence,2164,281.88,1274.17,1.9,0,6b7b551a-289,ES342826799056,cerrada,859.3,1040.32,1566.86,2417.69,4,2,c048c6dc-cec,activa,2025-10-24,211,1000,0,41acfcf0-870,transferencia,2026-04-05 00:48:18,1,1,37903,0,563.86,3DS,2,bfa8fb48-ea58-4b,1,FR,Provence,90.224.76.58,"48.8566,2.3522",ES137686669146,0,1,2
8982c7bd-45a,persona,44,ES,Este,590,712.06,234.78,2.89,0,e1dba071-ac8,ES968058726673,activa,228.42,278.47,3554.56,6447.63,6,1,562a5f6c-b85,robada,2024-11-18,551,500,0,46316943-b38,tarjeta,2026-02-01 20:03:27,0,1,26290,4,416.34,contactless,2,755bb754-5d1f-42,1,ES,Este,86.31.214.173,"41.3874,2.1686",ES355781302163,0,0,0
5c5ba8be-1db,autónomo,55,ES,Centro,133,41.43,22.19,8.26,1,44a21ced-dda,ES779205724132,activa,588.88,478.08,5102.98,2497.13,4,1,b8f0d732-57f,robada,2026-02-05,107,1000,0,d5f368ce-258,tarjeta,2026-04-06 13:55:45,0,0,7953221,3,34.2,PIN,3,f2a5040e-7735-44,1,ES,Centro,86.117.127.109,"37.3891,-5.9845",ES849695832525,0,0,0
f8e416b9-310,autónomo,26,PT,Lisboa,266,560.39,236.61,10.55,1,207c2d6b-662,ES778946550210,activa,1905.73,1997.13,1637.15,2148.82,2,2,2f8011bc-a42,activa,2025-04-29,389,3000,0,148907a7-c02,tarjeta,2025-12-03 13:08:05,0,0,0,3,119.37,firma,3,f9259fa1-cdc5-4c,0,PT,Lisboa,85.249.142.106,"41.1579,-8.6291",ES818891211675,0,0,0
9bbdabd6-79e,empresa,34,ES,Sur,3028,1386.27,320.48,1.63,0,14602083-f9b,ES171672542216,activa,1240.14,1278.39,791.23,1435.36,5,2,4fbd0385-584,activa,2024-05-12,741,1000,0,533f0f2c-b5d,tarjeta,2026-03-28 17:39:19,0,1,14209,4,1328.14,PIN,1,c4cec8c2-eee8-45,1,ES,Sur,86.253.1.125,"39.4699,-0.3763",ES841768631214,0,0,0
96a63eb5-2f4,empresa,42,FR,Bretaña,1267,159.91,435.88,0.81,0,393900f5-7b6,ES934973880652,activa,2418.32,2994.15,11596.78,344.2,2,3,892c0dc3-417,robada,2023-02-08,1200,3000,1,f79d60ad-8e6,transferencia,2026-02-05 03:59:40,1,0,61476,5,2117.68,firma,0,ad315b19-4e82-4b,1,FR,Bretaña,90.249.122.205,"43.2965,5.3698",ES367063808732,0,1,3
ae594aaa-b8e,empresa,33,US,Texas,17,217.34,315.94,7.0,0,d6172112-134,ES272396902366,activa,5070.21,6191.57,9104.58,57953.6,6,5,cb92446d-131,activa,2026-04-22,31,1000,0,0f6c9ffc-012,transferencia,2026-05-21 06:06:08,0,0,32209,2,31.71,huella,2,28b962b7-a646-43,1,US,Texas,73.194.100.14,"34.0522,-118.2437",ES428991298989,0,0,0
92f617f1-473,autónomo,45,FR,Bretaña,677,47.63,2627.15,10.69,0,8e65a723-b59,ES299243201948,activa,11680.84,9930.12,2957.84,1094.94,2,2,f9216c7f-705,caducada,2025-04-04,414,3000,0,9ff06f76-6b4,tarjeta,2026-02-12 16:22:59,0,0,22408,1,109.02,huella,2,2ba2f78b-1a86-40,1,FR,Provence,90.96.246.119,"45.7640,4.8357",ES495533631472,0,0,0
0a8db746-a55,persona,79,ES,Norte,2371,129.35,792.51,1.67,0,d91ed8a6-22b,ES101138122070,activa,8.26,6.15,10879.88,469.77,4,1,b2f757f6-220,activa,2022-09-23,1338,2000,0,e346572a-2da,tarjeta,2026-04-14 04:39:20,1,0,0,3,523.36,firma,0,2f642253-b6cc-48,0,ES,Norte,86.47.236.34,"39.4699,-0.3763",ES588276992989,0,1,2
7d9e95e2-c96,empresa,51,ES,Oeste,573,272.69,176.26,2.17,0,ba934695-19b,ES814104552754,activa,46.56,55.02,90937.94,244.22,2,2,3debbfee-83c,activa,2022-09-18,1343,500,0,3ab1d9e7-246,transferencia,2026-01-09 06:20:42,0,0,44767,0,81.18,3DS,1,7053fee6-c281-45,1,ES,Oeste,86.200.47.98,"40.4168,-3.7038",ES282065591468,0,0,0
4669bc01-091,persona,29,GB,Escocia,2962,229.59,165.59,2.77,1,87b04124-c3e,ES835660680337,activa,4018.59,3058.1,1564.67,557.11,7,3,61727dfd-af1,robada,2023-04-02,1147,1000,0,ef8393b8-9a5,tarjeta,2026-01-08 09:39:29,0,0,869207,3,28.84,PIN,2,801144a3-ec7f-4d,0,GB,Escocia,81.124.45.148,"51.5074,-0.1278",ES782407459525,0,0,0
550c0071-c9a,persona,76,GB,Gales,348,213.27,558.54,1.25,0,b9e71647-f0b,ES874130647991,activa,1108.98,842.89,499.23,8860.83,3,4,6c6da0b1-f9d,activa,2022-10-26,1305,2000,0,bf80ce44-19e,tarjeta,2026-02-23 02:34:27,1,0,1605941,2,43.74,firma,3,0b870b6a-3fbc-4b,1,GB,Escocia,81.212.243.143,"51.5074,-0.1278",ES359058264943,0,0,0
1b22ece0-252,autónomo,60,ES,Este,1351,299.54,282.57,3.52,0,3c239cb0-4a7,ES375548279134,activa,448.05,446.09,2707.02,568.64,8,3,c44aaf94-3ae,activa,2024-04-07,776,3000,0,e5a2442d-ab0,tarjeta,2025-11-29 01:01:43,1,1,0,3,387.89,3DS,1,f0072f50-4a09-42,1,ES,Sur,86.221.185.81,"41.3874,2.1686",ES431058980370,0,0,0
d33248f6-b1b,persona,37,FR,Île-de-France,2772,265.93,127.05,2.61,1,f129efbe-0d7,ES136851893779,activa,5237.52,6425.99,14679.85,24736.1,6,1,b2b5b11d-a04,activa,2023-05-15,1104,2000,1,6b79be05-5c8,tarjeta,2026-05-20 06:33:59,0,0,0,2,1797.87,firma,1,c1d3038e-6f5d-4c,1,FR,Île-de-France,90.252.221.148,"43.2965,5.3698",ES293418875117,0,0,0
525e86be-7c1,persona,68,FR,Provence,1303,74.26,176.2,1.84,0,b9bebab6-fec,ES224184626761,activa,1147.09,1443.98,2676.43,2473.02,2,6,650c92bd-58a,activa,2022-10-22,1309,5000,0,335d182e-bcb,tarjeta,2026-04-29 05:39:20,1,0,84920,0,259.05,PIN,2,d477bd5f-dd4c-4d,1,FR,Normandía,90.215.158.181,"48.8566,2.3522",ES649407741221,0,0,0
d2a55e91-ae0,persona,33,DE,Hesse,2401,309.94,1.56,1.59,3,2ef4737d-4a1,ES337276722962,cerrada,583.73,570.32,439.86,2895.59,2,3,1357792a-e54,activa,2023-09-02,994,2000,0,38c7d7d5-d09,tarjeta,2026-01-31 12:31:28,0,1,0,0,539.35,PIN,1,acf61df1-a4ad-49,1,DE,Hesse,87.41.169.156,"48.1351,11.5820",ES601026467077,0,0,0
ee0c7e12-4db,persona,46,ES,Este,658,154.46,245.37,5.38,0,f3ae8442-904,ES593845944863,activa,364.93,373.75,2085.66,277.28,1,2,0189ec1a-3a2,activa,2026-02-13,99,500,1,f066b9ce-086,tarjeta,2026-03-24 20:39:52,0,0,0,5,58.39,firma,2,6eed01bc-b683-48,0,ES,Este,86.204.2.12,"37.3891,-5.9845",ES649407741221,0,0,0
d9e28f4d-fb0,persona,32,IT,Toscana,219,201.77,152.62,0.72,0,0162edd8-999,ES592217152524,activa,2971.75,2673.95,1502.99,153325.12,2,2,8df3622f-f77,activa,2023-08-21,1006,1000,0,02669d10-c8d,transferencia,2026-04-08 13:00:55,0,0,66892,1,2628.13,PIN,3,cc160590-6101-4b,1,IT,Toscana,95.10.159.5,"40.8518,14.2681",ES505906427082,0,0,0
de6857c2-beb,empresa,25,US,Nueva York,1458,998.72,911.88,1.19,1,76264cd0-528,ES892307938941,activa,274.93,321.25,1094.17,18935.7,4,0,ed445443-bfe,activa,2026-05-10,13,5000,0,345fcda0-297,transferencia,2026-04-02 16:35:01,0,0,0,0,2629.61,huella,1,f5b02f69-5d01-45,0,US,Nueva York,73.58.186.144,"40.7128,-74.0060",ES789616248972,0,0,0
1de59046-194,autónomo,19,DE,Baviera,3203,969.16,455.17,5.47,0,91d086e0-acb,ES865245300457,activa,7282.82,9330.24,8834.29,791.37,6,1,7b3f50de-de8,activa,2025-10-27,208,2000,0,a8730cdc-b04,tarjeta,2025-11-27 19:53:41,0,0,0,4,197.52,3DS,2,166a3325-fe0d-4e,1,DE,Baviera,87.119.118.78,"53.5511,9.9937",ES402311254496,0,0,0
0df2a5d4-526,persona,43,ES,Oeste,3266,451.98,761.86,2.78,0,2193490c-3a1,ES294670285367,activa,404.4,369.08,7406.01,11601.24,2,2,420060ca-d23,activa,2025-09-12,253,500,0,530435b7-056,tarjeta,2026-04-06 18:39:51,0,0,42343,2,362.14,PIN,1,69ecef08-0810-48,1,ES,Oeste,86.112.224.104,"41.3874,2.1686",ES651745304014,0,0,0
1ae6da8b-725,persona,32,ES,Norte,2869,3213.6,41.5,2.18,0,74bee18e-40f,ES381368195811,bloqueada,815.59,717.83,1692.22,148.31,6,5,3c6d3dd3-dac,activa,2026-01-31,112,5000,0,9047f8fe-22c,transferencia,2026-03-31 14:29:06,0,0,19211,2,1022.65,PIN,2,7745a8a0-9879-49,1,ES,Norte,86.60.232.157,"39.4699,-0.3763",ES267560318163,0,0,0
c251817d-78e,persona,29,DE,Hesse,2144,221.37,432.82,2.39,0,38e0ff3f-702,ES787874941286,activa,2964.55,2828.25,2713.32,12800.87,4,2,9641e33e-a49,activa,2023-01-02,1237,1000,0,ed0df5ec-c92,transferencia,2026-03-27 15:41:03,0,0,63564,1,455.86,3DS,3,0b18d7fc-d605-4b,1,DE,Hesse,87.152.232.84,"52.5200,13.4050",ES899954511141,0,0,0
1387b3f8-27d,empresa,74,BR,Río,1229,240.7,145.71,8.89,0,c4789ce2-6e7,ES877870254471,activa,2990.5,2132.81,4085.08,434.78,2,0,46520204-0e9,activa,2024-10-17,583,2000,0,42ec15b7-8e0,transferencia,2025-12-21 01:24:09,1,1,0,2,95.19,PIN,2,10f4b425-c5d9-42,1,BR,Río,177.68.50.31,"-19.9167,-43.9345",ES365404484431,0,0,0
bb037aee-a19,persona,70,ES,Oeste,1438,919.19,115.67,4.48,0,55d3076f-021,ES228487202827,activa,2465.8,2410.19,6288.8,2032.73,3,2,389a5591-271,activa,2022-01-03,1601,2000,0,f5fee435-059,transferencia,2026-01-12 02:06:04,1,0,7725,7,243.94,PIN,1,4979eae1-03a8-46,0,ES,Oeste,86.215.46.165,"37.3891,-5.9845",ES812687229956,0,0,0
dce97fef-6bc,persona,65,FR,Provence,2164,281.88,1274.17,1.9,1,6b7b551a-289,ES342826799056,cerrada,859.3,1040.32,1566.86,2417.69,4,2,c048c6dc-cec,activa,2025-10-24,211,1000,0,1902424a-d46,tarjeta,2026-03-19 21:44:47,0,0,0,4,3145.54,3DS,2,eb033246-d967-44,1,FR,Provence,90.150.185.42,"43.2965,5.3698",ES868859858493,1,0,0
25bd09a5-c0e,persona,41,US,Texas,617,1294.57,1098.0,4.04,0,df75664a-bcf,ES499759418793,activa,17381.87,20068.69,6117.09,8350.35,2,3,bf932943-3b4,activa,2021-09-04,1722,3000,0,7a6bf472-c9c,tarjeta,2026-02-18 18:51:34,0,0,63345,5,147.18,PIN,1,2c952b02-b139-4e,1,US,Nueva York,73.235.106.229,"29.7604,-95.3698",ES153175143933,0,0,0
2ef2a8ec-a88,autónomo,45,ES,Este,490,1793.31,386.98,0.69,0,1e48a3f1-b30,ES976383847015,activa,346.71,340.5,8288.93,47816.32,1,1,8a0f297e-952,activa,2022-07-20,1403,500,1,26924b98-4ed,tarjeta,2026-04-03 14:12:42,0,0,4149819,1,114.42,PIN,3,2eb304e8-97a0-40,1,ES,Este,86.72.146.239,"37.3891,-5.9845",ES204734263881,0,0,0
837d8d20-9a1,premium,54,ES,Sur,1614,41.96,144.37,4.01,0,8f30fd43-870,ES622292259372,activa,3233.49,3657.9,13725.34,1044.83,3,2,436671f7-d74,activa,2022-03-29,1516,2000,1,f17b701c-ffa,tarjeta,2025-12-20 22:59:37,0,1,77630,3,592.84,3DS,2,4ee550cc-45a5-44,1,ES,Sur,86.224.152.90,"41.3874,2.1686",ES482806918465,0,0,0
54af4179-1db,persona,18,GB,Gales,1303,82.56,4079.42,0.99,0,4c736fb7-c2f,ES239868356431,activa,143.27,148.57,46857.15,708.54,4,3,7418bf6d-e5c,caducada,2025-07-04,323,2000,0,a05dbb76-084,tarjeta,2026-01-10 17:16:48,0,1,201982,2,65.43,firma,0,70d48f6b-971c-4c,0,GB,Gales,81.38.31.98,"53.4808,-2.2426",ES439850264768,0,0,0
8a9c9da7-725,persona,61,ES,Oeste,46,400.56,925.58,2.27,0,92d402bc-901,ES971934239556,activa,69.84,81.57,388.83,3920.67,0,1,db579c38-0fe,activa,2025-11-29,175,500,0,9fdc0643-113,transferencia,2026-01-09 09:14:54,0,0,49195,2,384.56,PIN,1,2eece41d-7443-44,1,ES,Oeste,86.102.125.184,"39.4699,-0.3763",ES368534971486,0,0,0
b2199fd4-769,persona,77,DE,Baviera,1109,366.25,796.07,1.29,0,835eb920-49f,ES669345726120,cerrada,106.9,94.4,1252.8,1766.64,2,2,53d7f91d-96d,activa,2026-03-29,55,1000,0,2d08a97b-b14,tarjeta,2026-03-19 06:25:52,0,0,18036,4,29.38,PIN,2,d3882090-9088-4e,1,DE,Baviera,87.147.13.4,"52.5200,13.4050",ES872102347860,0,0,0
550c0071-c9a,persona,76,GB,Gales,348,213.27,558.54,1.25,0,96b6fa60-d42,ES236535412812,activa,124.27,108.51,2793.82,4992.16,4,1,4674cd84-d50,bloqueada,2023-04-10,1139,3000,1,4ea11a44-5f4,tarjeta,2026-03-14 15:28:48,0,1,0,4,334.7,PIN,1,3ac4a4b1-aa66-40,1,GB,Gales,81.135.92.197,"53.4808,-2.2426",ES987044430569,0,1,1
4dc97d0c-986,persona,70,FR,Normandía,1270,496.11,1036.15,1.83,0,1fdacbe8-868,ES289626521835,suspendida,202.3,259.54,2924.99,216.76,4,2,97aecf30-296,activa,2022-12-25,1245,3000,0,0416c741-db7,transferencia,2026-03-31 00:10:24,1,0,17251,1,56.47,huella,2,8da82824-54d8-4b,1,FR,Normandía,90.149.254.69,"43.2965,5.3698",ES428991298989,0,0,0
9025dd27-607,premium,38,IT,Lazio,270,3003.32,470.78,2.97,0,a2e6e832-7ed,ES114041432762,cerrada,156.69,148.68,2255.35,3073.99,0,0,47cd2186-488,activa,2025-07-22,305,5000,0,c5e00598-02f,tarjeta,2026-05-04 17:57:37,0,0,0,2,42.53,PIN,1,c4a3c31b-dafa-45,1,IT,Lazio,95.156.118.77,"41.9028,12.4964",ES519166504673,1,0,0
b793c737-eac,persona,82,ES,Este,136,227.82,777.79,7.17,0,770f992f-2dc,ES186760278239,activa,1378.68,1390.99,8632.58,817.97,5,1,882afbb9-93e,activa,2024-11-22,547,1000,0,45fda115-4f8,transferencia,2025-12-23 16:31:05,0,0,19977,5,398.08,3DS,2,8e2795f5-f5ba-4d,1,IT,Lazio,95.172.152.32,"40.8518,14.2681",ES493450455729,0,0,0
a534cd0e-7b6,persona,70,ES,Sur,71,286.7,606.66,2.31,0,4a9ead2a-0a6,ES552989700821,activa,2450.9,3149.35,4699.53,10968.52,5,3,0f26d26b-ff7,activa,2025-06-27,330,3000,1,b653ac11-f0f,tarjeta,2025-11-24 17:42:30,0,0,0,3,78.92,PIN,1,ea69075e-894f-4a,1,ES,Sur,86.129.20.69,"40.4168,-3.7038",ES879603256069,0,0,0
d9edaa6f-53a,empresa,49,ES,Oeste,275,322.17,301.55,9.24,0,e2b6afa2-fd9,ES283532182162,activa,893.97,880.21,5576.06,11910.6,2,0,def28ced-9a4,activa,2021-11-10,1655,500,0,c6d16acc-fe8,transferencia,2025-12-15 00:12:58,1,0,0,3,111.9,firma,1,175a14a6-cdfc-4e,1,ES,Centro,86.184.4.99,"40.4168,-3.7038",ES942418776562,0,0,0
d1a4178b-5d5,persona,68,FR,Normandía,2068,283.7,1425.4,2.99,0,9c67528c-802,ES764041876538,activa,3501.04,3859.36,10525.56,23973.13,0,2,6c6043dd-c5f,activa,2021-08-22,1735,3000,0,20c7d1f9-c27,tarjeta,2026-04-21 01:12:09,1,0,33296,0,932.59,3DS,1,8620bc93-7886-4a,0,FR,Normandía,90.150.174.91,"43.2965,5.3698",ES105155510313,0,0,0
c27a15bb-f30,persona,63,ES,Norte,87,1387.02,1297.72,2.95,0,a88dd09a-1b2,ES897584335947,suspendida,228.11,261.39,44.72,1684.47,5,2,5b8b3121-d34,activa,2024-05-12,741,500,0,ea05c391-c92,tarjeta,2025-12-10 06:23:17,0,0,40765,1,24.44,3DS,2,729ae247-ec2c-47,1,ES,Norte,86.189.118.217,"41.3874,2.1686",ES689223406838,0,0,0
5058da0d-865,empresa,42,FR,Bretaña,2539,335.06,844.66,7.1,0,8e2ec1da-531,ES685379291180,suspendida,1080.92,1299.51,4165.67,2428.45,3,2,e1742067-2da,activa,2023-08-16,1011,2000,0,fb35bbb3-deb,tarjeta,2026-03-27 11:19:17,0,0,12151,1,1002.78,3DS,1,4eaac101-2532-46,1,FR,Normandía,90.168.255.133,"45.7640,4.8357",ES242283723493,0,0,0
708dd1af-e30,persona,80,IT,Toscana,1136,2480.31,3202.74,8.61,1,6375f449-26b,ES348273769645,activa,414.37,448.62,485.06,9103.5,3,3,e9a4e0cc-d0e,activa,2022-04-05,1509,500,1,543dc27f-a81,tarjeta,2026-04-09 12:33:08,0,0,23382,3,268.74,PIN,2,8dd31e0e-c0ab-43,0,IT,Toscana,95.169.58.109,"45.4642,9.1900",ES612333423394,0,0,0
0afb33b5-f82,autónomo,65,IT,Lombardía,324,235.03,185.36,2.71,0,c0b1b605-75b,ES595479914615,activa,4151.0,3900.32,1340.54,12445.69,3,2,f270978e-c73,activa,2024-12-28,511,3000,0,f4674242-862,transferencia,2026-05-19 09:11:44,0,0,12802818,1,75.7,PIN,2,7c18bda5-3b3f-41,1,IT,Lombardía,95.47.161.8,"41.9028,12.4964",ES244147418184,0,0,0
22fda09d-1ac,persona,55,ES,Centro,3389,937.05,858.21,2.05,0,cdc9cc90-3b8,ES107773797581,activa,338.12,296.57,907.71,2340.24,1,1,7f5e0a3d-ca1,activa,2023-07-13,1045,2000,0,8f20c0e0-96b,tarjeta,2026-02-04 23:24:07,1,0,0,4,1314.87,3DS,2,e2a8ef7b-24fa-49,1,ES,Centro,86.234.7.74,"40.4168,-3.7038",ES446155466446,0,0,0
8cd5184d-bc9,persona,71,ES,Oeste,418,671.34,252.09,0.93,0,3129b4ef-e36,ES773385642960,activa,15183.43,12145.23,2606.9,54481.43,1,1,a28b31ce-2bb,activa,2024-06-23,699,2000,0,60b7022d-689,tarjeta,2026-02-07 13:28:26,0,1,5640477,2,26.9,3DS,1,188bc1da-e9ca-45,1,ES,Oeste,86.6.145.86,"39.4699,-0.3763",ES959849124772,0,0,0
8d2bcb16-e2e,premium,67,ES,Norte,1433,717.02,138.92,1.81,0,393ced91-9d4,ES286127450375,activa,367.06,269.25,1601.91,2393.16,5,3,8dfd951f-3b1,activa,2022-05-09,1475,2000,0,8b2c00b3-9fe,tarjeta,2026-04-08 10:44:08,0,0,3791,5,5.4,firma,1,d9a714fa-0363-42,1,ES,Norte,86.2.135.197,"39.4699,-0.3763",ES272127431227,0,0,0
0d63c8b4-93a,persona,25,ES,Centro,789,590.62,276.55,2.12,1,6e1e8361-355,ES577331627318,activa,1077.15,859.9,77174.55,1649.5,3,1,ce844701-a33,activa,2024-10-02,598,2000,0,76cd0f88-248,tarjeta,2026-03-16 03:55:03,1,0,63164,5,11.75,PIN,1,f4262f57-4a64-49,1,ES,Centro,86.187.110.15,"37.3891,-5.9845",ES637068597644,0,0,0
1b5c1b34-f2a,persona,43,ES,Este,2555,1156.61,681.54,5.42,0,1f6049db-8db,ES951826500383,activa,2097.0,2120.58,1018.63,997.47,3,2,1a579a3a-d9b,activa,2022-04-25,1489,1000,0,c673a220-b28,transferencia,2026-05-16 07:09:21,0,1,22251,4,637.38,PIN,3,823c1c8d-8dd3-42,1,ES,Este,86.242.250.168,"40.4168,-3.7038",ES428654714622,0,0,0
5e6e3e71-da9,premium,22,GB,Gales,1463,1110.59,515.67,5.06,0,075f0dc9-cf3,ES758065439424,activa,616.4,691.05,1109.13,39930.75,2,4,3de1f54f-ec2,activa,2023-05-01,1118,5000,0,5183c2e4-262,tarjeta,2025-12-07 22:39:44,0,1,70106,1,365.31,PIN,2,b6f75ec1-5a13-45,1,GB,Gales,81.163.17.206,"53.4808,-2.2426",ES429212348647,0,0,0
afb630e4-b2c,persona,67,ES,Norte,339,1568.93,358.52,4.3,0,f1483250-cca,ES146988191319,activa,322.41,365.91,547.19,7818.03,2,2,57b97233-391,activa,2022-06-14,1439,2000,0,ce7f59b5-f29,tarjeta,2026-03-03 00:46:10,1,0,1206013,4,162.32,PIN,2,757e433d-0529-46,1,ES,Norte,86.3.103.46,"40.4168,-3.7038",ES875389140064,0,0,0
fd4e94d3-4cb,empresa,47,FR,Normandía,2436,285.04,123.23,2.85,0,1a122ffb-811,ES158980157410,activa,2793.71,2849.81,1211.14,287.91,4,0,5e7ce89c-60d,activa,2023-01-13,1226,500,0,d8fb076d-287,tarjeta,2026-05-18 00:52:56,1,0,41751,3,176.86,PIN,1,3456db9b-26c2-4a,1,FR,Normandía,90.212.177.130,"45.7640,4.8357",ES897731535975,0,0,0
b173c7bc-2bc,autónomo,80,DE,Hamburgo,3362,114.09,525.18,12.63,1,cd4d9283-263,ES753375544451,activa,949.94,1062.07,487.48,842.65,4,2,3647ab74-262,activa,2023-08-10,1017,500,0,42402b66-5c5,tarjeta,2025-12-29 00:11:31,1,0,0,3,62.13,huella,1,221cfe1b-d9d9-46,1,DE,Hamburgo,87.255.14.82,"48.1351,11.5820",ES629641272732,0,0,0
dbfc743e-aa0,persona,77,FR,Bretaña,445,1157.93,366.72,3.94,0,2f641891-40f,ES343238805455,activa,431.04,414.66,5502.46,104142.07,4,2,d849b111-6ea,activa,2022-07-15,1408,1000,0,a56b446f-d16,tarjeta,2026-05-11 10:41:47,0,0,7760542,4,151.85,firma,2,10e67010-253b-43,0,FR,Bretaña,90.46.46.229,"45.7640,4.8357",ES834347418586,0,0,0
ebaafd49-fc3,persona,24,GB,Gales,1598,519.3,105.95,0.55,0,a0b3b018-f83,ES199824872950,activa,1290.64,1528.28,2102.75,39547.43,3,1,98425b55-a8a,activa,2024-06-27,695,1000,0,8eb36641-b76,tarjeta,2026-02-12 11:16:40,0,0,0,1,187.24,3DS,1,12550c9e-856d-4f,1,GB,Gales,81.233.105.241,"51.5074,-0.1278",ES757375656717,0,0,0
81762d57-fcd,persona,60,GB,Inglaterra,3554,287.54,90.41,0.51,0,511373d9-f10,ES639512463013,activa,292.08,211.64,5401.91,3668.76,2,0,d3458c6b-092,activa,2025-09-23,242,500,1,1292b648-ac4,tarjeta,2025-12-24 13:00:21,0,0,0,1,10.78,huella,3,aa7b1a3c-b221-4f,1,ES,Este,86.223.84.106,"41.3874,2.1686",ES761919806148,0,0,0
3ef55527-47a,persona,72,ES,Sur,2621,167.99,1727.6,2.83,0,066a0499-322,ES839927988646,activa,68.09,84.73,18925.12,738.14,4,3,0e0b140a-a35,activa,2026-03-15,69,2000,0,8decad3e-501,tarjeta,2026-05-02 11:07:30,0,1,50469,5,233.75,huella,1,e3af6370-2610-4f,1,ES,Sur,86.36.108.34,"41.3874,2.1686",ES375036274528,0,0,0
1387b3f8-27d,empresa,74,BR,Río,1229,240.7,145.71,8.89,0,ba9167cc-c5e,ES628947831910,activa,433.7,338.25,16544.09,6636.1,4,6,ed1af609-0f1,activa,2025-11-04,200,2000,0,d560e6a1-5d0,tarjeta,2026-02-13 05:34:37,1,0,0,1,12.66,PIN,2,7988f9c1-a557-4e,1,BR,Río,177.12.71.186,"-23.5505,-46.6333",ES522945627175,0,0,0
2b30388e-e70,persona,63,ES,Este,684,13.48,15.65,6.84,2,35929f02-f98,ES648454840670,activa,220.62,267.25,4675.0,2523.17,5,3,5bb31d89-176,activa,2022-10-22,1309,1000,0,641e008c-50b,tarjeta,2026-01-10 10:40:38,0,1,1044027,4,309.99,3DS,2,4e61efb6-7746-47,0,FR,Bretaña,90.78.6.29,"45.7640,4.8357",ES867929362496,1,0,0
4c90e66b-5c6,persona,78,ES,Oeste,1084,431.74,46.21,16.96,1,d65a7b3e-f8c,ES504593135616,activa,278.54,236.91,21471.77,142426.69,0,2,6430ff0a-683,activa,2022-07-04,1419,500,1,d0f7ba72-398,tarjeta,2026-04-05 16:24:18,0,1,8342114,2,152.14,PIN,1,2337ec04-3cb6-42,1,BR,Río,177.88.39.198,"-19.9167,-43.9345",ES832348420663,0,1,1
ed422e34-b1e,persona,29,GB,Gales,778,167.24,890.03,3.24,0,84352c99-2ac,ES456099105911,activa,1702.3,1690.19,2619.66,314.08,9,0,204c0ca0-eed,activa,2024-02-13,830,1000,0,7966b802-8ae,tarjeta,2026-01-20 00:39:25,1,0,55978,3,1007.99,firma,1,299b24be-4460-44,1,GB,Gales,81.3.31.196,"53.4808,-2.2426",ES692282673386,0,1,2
c8fbda22-4a1,persona,81,BR,São Paulo,3041,1356.32,238.69,0.65,0,223a04ae-20a,ES855049942446,activa,7567.66,8449.37,603.41,2520.77,3,1,d97d8b03-f60,activa,2026-01-16,127,2000,1,430c9930-0a4,tarjeta,2026-02-27 13:23:42,0,0,84349,2,24.73,huella,2,d517857e-24d4-4c,1,BR,São Paulo,177.45.0.124,"-19.9167,-43.9345",ES642262225794,0,0,0
3ffe8791-4b6,autónomo,29,DE,Hesse,128,141.1,865.75,3.15,0,23d9dda2-86f,ES314485140688,activa,280.33,226.33,1284.5,2649.69,1,3,1c56ab99-a5d,activa,2022-07-20,1403,1000,0,6a38a7db-9fa,tarjeta,2026-03-05 21:06:36,0,0,50651,2,156.8,3DS,1,2951824e-a473-46,1,DE,Hesse,87.244.220.215,"53.5511,9.9937",ES858056166268,0,0,0
a003772c-f11,empresa,82,ES,Norte,797,83.96,15.54,1.5,0,f265844f-5ae,ES785207267870,activa,330.08,406.14,873.32,561.32,5,2,a49092ef-dc1,caducada,2022-02-01,1572,2000,1,46189ccd-213,tarjeta,2026-03-30 04:58:45,1,0,2896488,1,6.96,huella,2,f13c4008-628c-49,1,ES,Norte,86.15.168.71,"37.3891,-5.9845",ES294684387740,1,0,0
